gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2024-09-30~2024-10-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-10-07~2024-10-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-10-14~2024-10-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-10-21~2024-10-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-10-28~2024-11-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-11-04~2024-11-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-11-11~2024-11-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-11-18~2024-11-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-11-25~2024-12-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-12-02~2024-12-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-12-09~2024-12-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-12-16~2024-12-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-12-23~2024-12-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2024-12-30~2025-01-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-01-06~2025-01-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-01-13~2025-01-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-01-20~2025-01-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-01-27~2025-02-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-02-03~2025-02-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-02-10~2025-02-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-02-17~2025-02-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-02-24~2025-03-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-03-03~2025-03-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-03-10~2025-03-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-03-17~2025-03-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-03-24~2025-03-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-03-31~2025-04-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-04-07~2025-04-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-04-14~2025-04-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-04-21~2025-04-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-04-28~2025-05-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-05-05~2025-05-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-05-12~2025-05-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-05-19~2025-05-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-05-26~2025-06-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-06-02~2025-06-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-06-09~2025-06-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-06-16~2025-06-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-06-23~2025-06-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-06-30~2025-07-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-07-07~2025-07-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-07-14~2025-07-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-07-21~2025-07-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-07-28~2025-08-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-08-04~2025-08-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-08-11~2025-08-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-08-18~2025-08-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-08-25~2025-08-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-09-01~2025-09-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-09-08~2025-09-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2025-09-15~2025-09-21,345190.0,1242.0,26788890.0,116058,0.0,21,2025-10-29
9161,2025-09-22~2025-09-28,443232.0,1465.0,27232122.0,117523,0.28402329152061184,22,2025-10-29
9161,2025-09-29~2025-10-05,54968.0,213.0,27287090.0,117736,-0.8759836834885568,15,2025-10-29
9161,2025-10-06~2025-10-12,3465.0,15.0,27290555.0,117751,-0.9369633241158493,3,2025-10-29
